fecha,numero_dia,num_lote,temp_media,PAR,precipitaciones,profRaiz,diasDesdePrec,transpiracion,precipitacion_efectiva,evaporacion,percolacion_capa_1,percolacion_capa_2,percolacion_capa_3,drenaje,aguaUtilDisp1,aguaUtilDisp2,aguaUtilDisp3,aguaUtilDisp4,porcAguaUtil,cEstresHidrico,cEstresHidricoRadiacion,porcCobertura,cEstrsTerminco,EUR,biomasaDiaria,biomasaAcumulada,rendimiento,ici,DPV,DDS,ET0,che_pc,rend escalado,FCCH
20220322,109,16,25.1495726496,3.0786885,0,2000,0,0.610557354567,0,0.234979306735,0,0,0,0,71.6782186,73.9538755664,74.4076194629,74.5395389449,0.981930841914,1,1,0.727762593468,0.816646316646,3.26658526659,7.31896175434,1284.89105664,298.833248845,0.232574775349,1.08994460025,90,0.86314665218,1,248.314646871,0
20220323,110,16,20.164321608,3.765447,6.81,2000,0,0.773769128907,6.4695,0.338714898499,2.61556141929,0,0,0,75,73.7604332842,74.2141771807,74.3460966627,0.991069023759,1,1,0.70301215921,0.579253409907,2.31701363963,6.13349430113,1291.02455094,330.64680565,0.256111942573,0.655140328198,91,1.13108128277,1,274.750032338,0
20220324,111,16,16.9859649123,8.7537375,0,2000,0,1.44730884248,0,0.715487217575,0,1.01416749283,0,0,73.9226855718,75,73.8523499701,73.9842694521,0.989197683313,1,1,0.678261724953,0.427903091061,1.71161236424,10.1623990458,1301.18694998,363.686592982,0.279503720035,1.15028822163,92,2.19013318302,1,302.204350611,0
20220325,112,16,18.0746527778,8.820792,0,2000,0,1.58515478514,0,0.879917442272,0,0,0,0,72.6464794332,74.6037113037,74.4702287666,73.5879807558,0.984361334198,1,1,0.653511290695,0.47974537037,1.91898148148,11.0619441196,1312.2488941,396.744411999,0.302339299946,1.15442597287,93,2.48625982533,1,329.67365226,0
20220326,113,16,18.4729166667,8.853057,0,2000,0,1.75469683969,0,1.08868670012,0,0,0,0,71.1191185232,74.1650370938,74.0315545567,73.1493065459,0.974883389065,1,1,0.628760856438,0.49871031746,1.99484126984,11.1041955599,1323.35308966,429.092387353,0.324246333578,1.2980947058,94,2.85641394755,1,356.553111316,0
20220327,114,16,21.187804878,8.681742,0,2000,0,1.6422575036,0,1.13468248647,0,0,0,0,69.5738716608,73.7544727179,73.6209901808,72.73874217,0.965626922432,1,1,0.60401042218,0.627990708479,2.51196283391,13.1723880847,1336.52547775,460.985834405,0.344913615251,1.28578848327,95,2.7786119838,1,383.05488136,0
20220328,115,16,22.165625,8.4743145,0,2000,0,1.62374282912,0,1.24572276485,0,0,0,0,67.9222131887,73.3485370106,73.2150544735,72.3328064627,0.956062037119,1,1,0.579259987923,0.674553571429,2.69821428571,13.2450787801,1349.77055653,491.459005853,0.364105590743,1.16627893987,96,2.8598612292,1,408.376477388,0
20220329,116,16,23.6599303136,8.4877065,0,2000,0,1.66661242936,0,1.41657551914,0,0,0,0,66.0889845622,72.9318839033,72.7984013662,71.9161533554,0.945784743957,1,1,0.554509553665,0.745710967314,2.98284386926,14.0387974534,1363.80935398,520.522102147,0.381667790023,1.73980491339,97,3.06078787263,1,432.526375437,0
20220330,117,16,14.7312,6.6757635,0,2000,0,0.834401494796,0,0.784457224254,0,0,0,0,65.0959269643,72.7232835296,72.5898009925,71.7075529817,0.940388548227,1,1,0.529759119408,0.320533333333,1.28213333333,4.53432427194,1368.34367825,543.949429834,0.397523983542,1.07439524775,98,1.60080409582,1,451.993247428,0
20220331,118,16,12.6982332155,8.0199585,0,2000,0,1.11267429789,0,1.15577907725,0,0,0,0,63.6619793125,72.4451149551,72.311632418,71.4293844072,0.932827036976,1,1,0.50500868515,0.223725391217,0.894901564866,3.62448440693,1371.96816266,564.794086261,0.411667050032,1.10321231657,99,2.23440431363,1,469.314056005,0
20220401,119,16,13.7861209964,7.9215165,0,2000,0,1.0329519286,0,1.18479625852,0,0,0,0,62.2189450719,72.186876973,72.0533944359,71.1711464251,0.925434543019,1,1,0.480258250893,0.275529571259,1.10211828504,4.19286977237,1376.16103243,583.693263586,0.424146048195,0.927968136894,100,2.17597253817,1,485.0182742,0
20220402,120,16,15.5732638889,8.0054055,0,2000,0,1.03375340595,0,1.30916550558,0,0,0,0,60.6513412148,71.9284386215,71.7949560844,70.9127080736,0.917624813314,1,1,0.455507816635,0.360631613757,1.44252645503,5.2602084649,1381.4212409,600.98990494,0.435051877839,0.942252997674,101,2.28988812552,1,499.39086964,0
20220403,121,16,18.6076655052,7.747785,0,2000,0,1.00099803128,0,1.40021224211,0,0,0,0,59.0008794649,71.6781891136,71.5447065766,70.6624585657,0.909620779069,1,1,0.430757382378,0.50512692882,2.02050771528,6.74327394026,1388.16451484,617.043867076,0.444503414747,1.1157561224,102,2.33781174273,1,512.730864283,0
20220404,122,16,16.6395104895,7.8700005,0,2000,0,1.00523574839,0,1.55452400957,0,0,0,0,57.1950465182,71.4268801765,71.2933976395,70.4111496286,0.901088246543,1,1,0.40600694812,0.411405261405,1.64562104562,5.25821159682,1393.42272644,630.712383262,0.452635349845,1.43239687596,103,2.4826033774,1,524.088679329,0
20220405,123,16,17.5940972222,7.7723685,0,2000,0,0.923547647881,0,1.58114623121,0,0,0,0,55.383013375,71.1959932646,71.0625107275,70.1802627167,0.892739266946,1,1,0.381256513863,0.456861772487,1.82744708995,5.41521204548,1398.83793848,642.889611488,0.459588343869,0.909951751557,104,2.41990316248,1,534.207312843,0
20220406,124,16,21.3221014493,7.491906,0,2000,0,0.886969540196,0,1.68448405662,0,0,0,0,53.4767869334,70.9742508795,70.8407683424,69.9585203316,0.884167754957,1,1,0.356506079605,0.634385783299,2.5375431332,6.77754942334,1405.6154879,654.316295891,0.465501626527,1.01573589782,105,2.47493375961,1,543.70228408,0
20220407,125,16,20.651590106,5.048244,0,2000,0,0.431055717879,0,0.643814497203,0,0,0,0,52.7252085067,70.8664869501,70.733004413,69.8507564022,0.88058485424,1,1,0.331755645348,0.602456671715,2.40982668686,4.0359378431,1409.65142575,663.252066889,0.470507853768,0.741149097224,106,1.28628917954,1,551.127437835,0
20220408,126,16,21.6377224199,6.970995,0,2000,0,0.741388653004,0,1.00894412484,0,0,0,0,51.5309172186,70.6811397868,70.5476572497,69.6654092389,0.874750411647,1,1,0.30700521109,0.64941535333,2.59766141332,5.55933777415,1415.21076352,671.842822682,0.474729870631,1.1480243398,107,2.37738632045,1,558.265902177,0
20220409,127,16,21.6814035088,7.6241115,0,2000,0,0.665505255755,0,0.878962905583,0,0,0,0,50.4855779991,70.5147634729,70.3812809358,69.499032925,0.869602184442,1,1,0.282254776833,0.65149540518,2.60598162072,5.60792101414,1420.81868454,679.547700052,0.47827897215,0.971282877421,108,2.30609868842,1,564.668248337,0
20220410,128,16,23.0679442509,4.8845565,1.3,2000,0,0.359556104802,1.235,0.478492909405,0,0,0,0,51.1521960635,70.4248744467,70.2913919096,69.4091438988,0.870925354395,1,1,0.257504342575,0.717521154803,2.87008461921,3.60997667815,1424.42866121,685.5123761,0.481254270408,0.932555176284,109,1.355181651,1,569.624579108,0
20220411,129,16,18.590459364,4.4965125,19.71,2000,0,0.266319465113,18.7245,0.366860941948,0,0,0,0,69.4432552552,70.3582945804,70.2248120433,69.3425640325,0.931229753038,1,1,0.232753908318,0.50430758876,2.01723035504,2.11119467611,1426.53985589,690.078425065,0.483742828647,0.613671670893,110,1.10024777475,1,573.418724642,0
20220412,130,16,15.2681818182,4.7224485,6.71,2000,0,0.265580555897,6.3745,1.02446897264,0,0,0,0,74.7268911436,70.2918994414,70.1584169043,69.2761688935,0.948177921276,1,1,0.20800347406,0.346103896104,1.38441558442,1.35989162322,1427.89974751,693.70266913,0.485820289791,0.952579151153,111,1.21386793595,1,576.430280044,0
20220413,131,16,15.3487544484,7.7039235,0.2,2000,0,0.427964851222,0.19,1.90688991285,0,0,0,0,72.903010018,70.1849082286,70.0514256915,69.1691776807,0.941028405396,1,1,0.183253039803,0.349940688019,1.39976275208,1.97613942081,1429.87588693,697.138551731,0.487551792502,1.10676018268,112,2.18881804103,1,579.285317019,0
20220414,132,16,15.3115789474,6.288111,0,2000,0,0.31988325974,0,1.66837119842,0,0,0,0,71.1546680046,70.1049374137,69.9714548766,69.0892068658,0.934400890536,1,1,0.158502605545,0.348170426065,1.39268170426,1.38806075497,1431.26394769,699.878088277,0.488993025645,1.01636032129,113,1.85700242962,1,581.5617272,0
20220415,133,16,14.7491039427,6.800949,0,2000,0,0.281844624701,0,1.75101940024,0,0,0,0,69.3331874482,70.0344762575,69.9009937204,69.0187457096,0.927624677119,1,1,0.133752171288,0.321385902031,1.28554360812,1.16938406742,1432.43333176,702.166384259,0.49019131899,0.883161934986,114,1.89167052553,1,583.463180305,0
20220416,134,16,16.1832142857,6.7166685,0,2000,0,0.233271899581,0,1.76794428929,0,0,0,0,67.506925184,69.9761582826,69.8426757455,68.9604277347,0.920953956489,1,1,0.10900173703,0.389676870748,1.55870748299,1.14117422376,1433.57450598,704.152736653,0.491186704085,0.92020316018,115,1.85538367647,1,585.113734235,0
20220417,135,16,16.4801444043,7.236378,0,2000,0,0.217207884072,0,2.0777048571,0,0,0,0,65.3749183559,69.9218563116,69.7883737745,68.9061257637,0.913304247352,1,1,0.0842513027725,0.403816400206,1.61526560083,0.984785882265,1434.55929186,705.821685646,0.49201290574,0.920587548654,116,2.11989481447,1,586.500542702,0
20220418,136,16,16.8740350877,6.735204,0,2000,0,0.154247549459,0,1.96192675202,0,0,0,0,63.3744297165,69.8832944242,69.7498118871,68.8675638763,0.906250333014,1,1,0.059500868515,0.422573099415,1.69029239766,0.677385502593,1435.23667737,707.138589627,0.492698243279,0.88055366915,117,1.94766291229,1,587.594820358,0
20220419,137,16,17.4845878136,6.6097215,0,2000,0,0.113448039067,0,2.09844175319,0,0,0,0,61.2476259535,69.8549324145,69.7214498774,68.8392018666,0.89887736704,1,1,0.0347504342575,0.451647038744,1.80658815498,0.414956484281,1435.65163385,708.158760955,0.493266433345,1.01583466933,118,2.02836372435,1,588.442528851,0
20220420,138,16,19.5788732394,5.9923125,15.19,2000,0,0.0592807956886,14.4305,1.92689582005,0,0,0,0,73.7364099346,69.8401122155,69.7066296785,68.8243816676,0.940358444987,1,1,0.01,0.551374916164,2.20549966465,0.132160432093,1435.78379428,708.900005673,0.493737294219,0.989624000483,119,1.81478814904,1,589.058464062,0
20220421,139,16,17.4435714286,6.4629225,0,2000,0,0.0159714524473,0,1.85030975693,0,0,0,0,71.8821073145,69.8361193524,69.7026368153,68.8203888045,0.934137507623,1,1,0.01,0.449693877551,1.7987755102,0.116253467173,1435.90004775,709.517494835,0.494127356529,0.755244196901,120,1.69909068588,1,589.571564943,0
20220422,140,16,14.2285198556,6.54245775,4,2000,0,0.0160586932843,3.8,1.86041670071,0,0,0,0,73.8176759405,69.8321046791,69.698622142,68.8163741312,0.940549256309,1,1,0.01,0.2965961836,1.1863847344,0.0776187200005,1435.97766647,710.019714336,0.494450387994,0.337402795938,121,1.70837162599,1,589.988882824,0
20220423,141,16,15.2153846154,6.621993,0,2000,0,0.0161459341214,0,1.87052364448,0,0,0,0,71.9431158125,69.8280681956,69.6945856585,68.8123376477,0.934260357714,1,1,0.01,0.34358974359,1.37435897436,0.0910099550769,1436.06867642,710.448795186,0.49471784104,0.71296912862,122,1.7176525661,1,590.345426348,0
20220424,142,16,19.2809027778,6.8722425,0,2000,0,0.0200403129734,0,2.32169157745,0,0,0,0,69.6164141568,69.8230581173,69.6895755802,68.8073275694,0.926454584746,1,1,0.01,0.537185846561,2.14874338624,0.147666856205,1436.21634328,710.839814568,0.494939232445,0.898256152156,123,2.13194818866,1,590.670342802,0
20220425,143,16,21.9891608392,5.7414555,0,2000,0,0.0146466198794,0,1.69682649454,0,0,0,0,67.9159260073,69.8193964624,69.6859139253,68.8036659145,0.920749674365,1,1,0.01,0.666150516151,2.6646020646,0.152986941791,1436.36933022,711.178721748,0.495122463829,0.904417619674,124,1.558151051,1,590.95195677,0
20220426,144,16,20.328627451,1.3405365,0,2000,0,0.00305506543299,0,0.353932580481,0,0,0,0,67.5612296604,69.818632696,69.6851501589,68.8029021481,0.919559715545,1,1,0.01,0.587077497666,2.34830999066,0.031479952558,1436.40081017,711.412105875,0.495274091212,0.310095566095,125,0.325006960956,1,591.145886654,0
20220427,145,16,17.4079861111,6.212214,0.61,2000,0,0.0161533306729,0.5795,1.87138054286,0,0,0,0,66.2653107849,69.8145943633,69.6811118262,68.7988638154,0.915199602633,1,1,0.01,0.447999338624,1.7919973545,0.111322710536,1436.51213288,711.647465686,0.495399551034,1.16053676458,126,1.71843943329,1,591.341458226,0
20220428,146,16,13.8125874126,6.0942375,0,2000,0,0.0135605254351,0,1.57100129775,0,0,0,0,64.6909193558,69.811204232,69.6777216949,68.7954736841,0.909917729889,1,1,0.01,0.27678987679,1.10715950716,0.0674729298701,1436.57960581,711.83000608,0.495503349204,0.879189104735,127,1.44260908884,1,591.493139652,0
20220429,147,16,11.7332167832,4.77576,0,2000,0,0.0105972895428,0,1.22770726725,0,0,0,0,63.4605627662,69.8085549096,69.6750723725,68.7928243617,0.905790048033,1,1,0.01,0.177772227772,0.711088911089,0.0339598997802,1436.61356571,711.970194912,0.495589218913,0.910967897002,128,1.12737122796,1,591.609629168,0
20220430,148,16,13.8646853147,5.597829,0,2000,0,0.0111484916469,0,1.2915646174,0,0,0,0,62.1662110259,69.8057677867,69.6722852496,68.7900372388,0.901447671003,1,1,0.01,0.279270729271,1.11708291708,0.0625323914865,1436.67609811,712.103237029,0.495660252139,0.85123404838,129,1.18600974967,1,591.72018014,0
20220501,149,16,17.9811320755,5.0955615,0,2000,0,0.0123785855,0,1.43407229889,0,0,0,0,60.7290440806,69.8026731403,69.6691906032,68.7869425924,0.896626168055,1,1,0.01,0.475292003594,1.90116801438,0.0968751853908,1436.77297329,712.235674618,0.495719009097,1.11314910103,130,1.31687079788,1,591.830228782,0
20220502,150,16,12.3180555556,3.815775,0,2000,0,0.00776911893458,0,0.900060693591,0,0,0,0,59.8270411073,69.8007308606,69.6672483235,68.7850003127,0.89360006868,1,1,0.01,0.205621693122,0.822486772487,0.0313842446429,1436.80435754,712.32106126,0.495767609225,0.662610808765,131,0.826502014317,1,591.901180572,0
20220503,151,16,12.4887719298,5.7878145,0,2000,0,0.013525469366,0,1.10799391021,0,0,0,0,58.7156658297,69.7973494932,69.6638669561,68.7816189453,0.889861670748,1,1,0.01,0.213751044277,0.855004177109,0.0494860557383,1436.85384359,712.403352803,0.495807806744,0.800720837098,132,1.43887971978,1,591.969560498,0
20220504,152,16,12.7568421053,5.448357,0,2000,0,0.0140709442972,0,0.941158226306,0,0,0,0,57.7709898674,69.7938317571,69.6603492201,68.7781012092,0.886677573513,1,1,0.01,0.226516290727,0.906065162907,0.0493656647278,1436.90320926,712.475600874,0.495841053374,0.800778919526,133,1.49690896779,1,592.029594829,0
20220505,153,16,14.6583333333,5.6952855,0,2000,0,0.0149812888885,0,0.867799127636,0,0,0,0,56.8994454175,69.7900864349,69.6566038978,68.774355887,0.883734972124,1,1,0.01,0.317063492063,1.26825396825,0.0722306843571,1436.97543994,712.550928287,0.495868550347,0.889351677318,134,1.59375413707,1,592.092187931,0
20220506,154,16,15.7958188153,5.002695,0,2000,0,0.0132984655419,0,0.688995771076,0,0,0,0,56.20712503,69.7867618185,69.6532792815,68.7710312706,0.881393991336,1,1,0.01,0.371229467397,1.48491786959,0.0742859120159,1437.04972585,712.620444536,0.495891291523,0.749729717307,135,1.4147303768,1,592.149952262,0
20220507,155,16,16.4822299652,4.856868,0,2000,0,0.0127642332852,0,0.60369716159,0,0,0,0,55.6002368101,69.7835707602,69.6500882231,68.7678402123,0.879339120019,1,1,0.01,0.403915712627,1.61566285051,0.0784706119741,1437.12819646,712.686386361,0.495910099123,0.837870664248,136,1.357897158,1,592.204746436,0
20220508,156,16,17.6832167832,5.363928,0,2000,0,0.0143020017023,0,0.62625013363,0,0,0,0,54.9704111761,69.7799952598,69.6465127227,68.7642647119,0.877203946235,1,1,0.01,0.461105561106,1.84442224442,0.0989334812068,1437.22712995,712.757803383,0.495925653317,0.855005144883,137,1.5214895428,1,592.264090209,0
20220509,157,16,17.7449477352,4.5305325,0,2000,0,0.0132784206458,0,0.543877954055,0,0,0,0,54.4232136168,69.7766756546,69.6431931176,68.7609451067,0.875346758319,1,1,0.01,0.464045130247,1.85618052099,0.0840948617621,1437.31122481,712.81799692,0.495938516736,1.2627049003,138,1.41259794105,1,592.314107859,0
20220510,158,16,16.5884057971,5.1595785,0,2000,0,0.0139961378311,0,0.540489152413,0,0,0,0,53.87922543,69.7731766202,69.6396940831,68.7574460723,0.873498474018,1,1,0.01,0.408971704624,1.6358868185,0.0844048645714,1437.39562967,712.875147596,0.495949154763,1.07754105596,139,1.48895083309,1,592.361597053,0
20220511,159,16,15.0512195122,4.4043615,0,2000,0,0.0111638222509,0,0.408990235253,0,0,0,0,53.4674442392,69.7703856646,69.6369031275,68.7546551167,0.872097960493,1,1,0.01,0.335772357724,1.34308943089,0.0591545138049,1437.45478419,712.917131319,0.495957952321,0.782548387114,140,1.18764066498,1,592.396483309,0
20220512,160,16,14.7714285714,4.291191,0,2000,0,0.00916714289689,0,0.320212060156,0,0,0,0,53.1449403933,69.7680938789,69.6346113418,68.752363331,0.871000029817,1,1,0.01,0.322448979592,1.28979591837,0.0553476063673,1437.51013179,712.955039947,0.495965227778,0.511758593276,141,0.975227967754,1,592.427983377,0
20220513,161,16,14.1442105263,1.152792,0,2000,0,0.00194988788806,0,0.0652107274203,0,0,0,0,53.0792421939,69.7676064069,69.6341238698,68.751875859,0.870776161099,1,1,0.01,0.292581453634,1.17032581454,0.0134914223639,1437.52362321,712.970380324,0.495971244444,0.30416097329,142,0.207434881709,1,592.44073042,0
20220514,162,16,15.8241258741,2.613789,0,2000,0,0.00536446093904,0,0.172367124797,0,0,0,0,52.9055339539,69.7662652917,69.6327827546,68.7505347438,0.87018372248,1,1,0.01,0.372577422577,1.49030969031,0.0389535507512,1437.56257677,712.99685297,0.495976220092,0.736295106508,143,0.57068733394,1,592.462727791,0
20220515,163,16,11.9947916667,4.5110115,5.79,2000,0,0.00900933400734,5.5005,0.278951496959,0,0,0,0,58.1248301234,69.7640129582,69.6305304211,68.7482824103,0.887558853043,1,1,0.01,0.190228174603,0.760912698413,0.0343248593304,1437.59690162,713.019792611,0.495980334825,0.616379800613,144,0.958439788015,1,592.481789421,0
20220516,164,16,9.21625441696,4.633794,0,2000,0,0.009308904454,0,0.278453684843,0,0,0,0,57.8440492124,69.7616857321,69.628203195,68.7459551842,0.886599644412,1,1,0.01,0.0579168769981,0.231667507993,0.0107349950853,1437.60763662,713.030008802,0.495983737592,0.583544390707,145,0.990308984468,1,592.490278536,0
20220517,165,16,8.33780918728,4.9655025,0,2000,0,0.00899149790708,0,0.26041864949,0,0,0,0,57.5813826885,69.7594378576,69.6259553205,68.7437073097,0.885701610588,1,1,0.01,0.0160861517752,0.0643446071008,0.0031950330742,1437.61083165,713.035638901,0.495986551577,0.466526093648,146,0.956542330541,1,592.494956851,0
20220518,166,16,7.67403508772,4.986171,0,2000,0,0.0100791247941,0,0.283203351041,0,0,0,0,57.2956595562,69.7569180764,69.6234355393,68.7411875285,0.884724002335,1,1,0.01,0,0,0,1437.61083165,713.038984329,0.495988878652,0.571606355069,147,1.07224731852,1,592.497736725,0
20220519,167,16,7.41201413428,4.9018365,0,2000,0,0.0101012106568,0,0.275827270529,0,0,0,0,57.017306983,69.7543927737,69.6209102366,68.7386622258,0.883770907397,1,1,0.01,0,0,0,1437.61083165,713.041750885,0.495990803064,0.483349084916,148,1.07459687839,1,592.500035586,0
20220520,168,16,11.968401487,4.1512365,0,2000,0,0.00953419545624,0,0.253400388647,0,0,0,0,56.7615230455,69.7520092249,69.6185266878,68.736278677,0.882894458784,1,1,0.01,0.18897149938,0.755885997522,0.0313786154275,1437.64221027,713.059602284,0.495992394485,0.717919974549,149,1.01427611237,1,592.514869156,0
20220521,169,16,13.0933098592,4.5913635,0,2000,0,0.0115951557001,0,0.300373498625,0,0,0,0,56.458250758,69.7491104359,69.6156278989,68.733379888,0.881854563269,1,1,0.01,0.242538564722,0.970154258887,0.0445433085362,1437.68675358,713.083587491,0.495993710533,0.971647534852,150,1.23352720214,1,592.534799597,0
20220522,170,16,12.9790780142,4.636332,1.09,2000,0,0.0127849217901,1.0355,0.323212727723,0,0,0,0,57.1673417998,69.7459142055,69.6124316684,68.7301836576,0.884186237771,1,1,0.01,0.237098953056,0.948395812226,0.0439707785289,1437.73072436,713.106961437,0.495994798857,0.798938576523,151,1.36009806277,1,592.554222111,0
20220523,171,16,15.1940766551,4.40613,0,2000,0,0.0118845205355,0,0.293542069115,0,0,0,0,56.8708286006,69.7429430754,69.6094605383,68.7272125275,0.883168149139,1,1,0.01,0.342575078812,1.37030031525,0.0603772132802,1437.79110157,713.138202236,0.495995698859,0.901612296496,152,1.26431069527,1,592.580181565,0
20220524,172,16,15.0397212544,3.930417,0,2000,0,0.0077967285089,0,0.188342582044,0,0,0,0,56.6805368364,69.7409938932,69.6075113561,68.7252633453,0.882514351437,1,1,0.01,0.335224821636,1.34089928654,0.0527029335112,1437.8438045,713.165412805,0.495996443127,0.543218897956,153,0.829439203074,1,592.602792111,0
20220525,173,16,11.9513274336,0.4932225,0,2000,0,0.000603198995669,0,0.0142644494747,0,0,0,0,56.6661215872,69.7408430935,69.6073605564,68.7251125456,0.882464792609,1,1,0.01,0.18815844922,0.752633796882,0.00371215922882,1437.84751666,713.168138991,0.495997058608,0.305421527755,154,0.0641701059222,1,592.605057427,0
20220526,174,16,10.161971831,2.7409725,0,2000,0,0.00462914327756,0,0.107258234665,0,0,0,0,56.5577060667,69.7396858077,69.6062032706,68.7239552598,0.882091834682,1,1,0.01,0.102951039571,0.411804158283,0.0112874387324,1437.8588041,713.174469366,0.495997567586,0.343406512369,155,0.492462050804,1,592.610317635,0
