fecha,numero_dia,num_lote,temp_media,PAR,precipitaciones,profRaiz,diasDesdePrec,transpiracion,precipitacion_efectiva,evaporacion,percolacion_capa_1,percolacion_capa_2,percolacion_capa_3,drenaje,aguaUtilDisp1,aguaUtilDisp2,aguaUtilDisp3,aguaUtilDisp4,porcAguaUtil,cEstresHidrico,cEstresHidricoRadiacion,porcCobertura,cEstrsTerminco,EUR,biomasaDiaria,biomasaAcumulada,rendimiento,ici,DPV,DDS,ET0,che_pc,rend escalado,FCCH
20220304,91,37,26.0979166667,7.653096,0.3,1260,0,1.46813249524,0.285,0.164274970168,0,0,0,0,56.4801897928,62.9503470499,53.4332723211,37.5,0.768283596284,1,1,0.744616191301,0.861805555556,3.44722222222,19.6444067256,360.920741974,0,0,1.01955005083,42,2.15920660793,1,0,0
20220305,92,37,22.387544484,1.746576,79.81,1290,0,0.161972894336,69.8765,0.0157668014178,51.2869320266,0,0,0,75,62.8963560852,53.3792813563,37.5,0.850113944184,1,1,0.765891191301,0.685121165904,2.74048466362,3.66591118325,364.586653157,0,0,0.228255316736,43,0.231409942104,1,0,0
20220306,93,37,22.9766550523,4.340358,0.2,1320,0,0.760808188724,0.19,0.0641437635101,0,38.9296853822,0,0,74.8722535069,75,53.1256786267,37.5,0.902213031705,1,1,0.787166191301,0.713174050108,2.85269620043,9.74647355863,374.333126715,0,0,0.64325841311,44,1.05676945071,1,0,0
20220307,94,37,23.0923611111,9.73377,3.61,1350,0,1.98998123301,3.4295,0.629633745565,2.00879268368,0,16.3920369312,0,75,74.3366729223,75,37.5,0.997051879655,1,1,0.808441191301,0.718683862434,2.87473544974,22.6218124733,396.954939189,0,0,0.974599366231,45,2.68939562586,1,0,0
20220308,95,37,19.8700348432,8.2401975,10.59,1380,0,1.83373227253,10.0605,0.508457261499,8.94079864766,0.734221515166,0,0,75,75,74.3887559092,53.8920369312,0.997283359596,1,1,0.829716191301,0.565239754438,2.26095901775,15.4582339733,412.413173162,0,0,0.958983767283,46,2.41301288742,1,0,0
20220309,96,37,20.1302083333,2.065176,16.31,1410,0,0.324770501047,15.4945,0.0779983107684,15.3082448555,8.83254181397,0.0147205906393,0,75,75,75,53.8920369312,1,1,1,0.829716191301,0.577628968254,2.31051587302,3.9590919729,416.372265135,0,0,0.376698605068,47,0.416408088272,1,0,0
20220310,97,37,20.9506944444,8.592291,2.31,1440,0,1.95977658954,2.1945,0.470668558182,1.07057257864,14.6549859924,8.17928295079,0,75,75,75,53.9067575219,1,1,1,0.829716191301,0.61669973545,2.4667989418,17.5862116532,433.958476788,0,0,1.03795172258,48,2.51274921972,1,0,0
20220311,98,37,19.6816254417,8.8305525,0,1470,0,2.16640005488,0,0.520292157646,0,0.34843922701,13.9328526407,0,73.7575744907,75,75,62.0860404727,0.994478108848,1,1,0.829716191301,0.556267878176,2.2250715127,16.302770525,450.261247313,0,0,1.26410919154,49,2.77767378003,1,0,0
20220312,99,37,19.7927083333,9.2805615,0,1500,0,2.30459907349,0,0.553482641285,0,0,0.34843922701,1.0188931134,73.2040918494,75,75,75,0.992018185998,1,1,0.829716191301,0.561557539683,2.24623015873,17.2964936641,467.557740977,0,0,1.06236777706,50,2.95486717954,1,0,0
20220313,100,37,21.1622222222,7.6658265,0,1530,0,1.94288172976,0,0.46661101441,0,0,0,0,72.2517604026,74.5142795676,74.5142795676,74.8627187946,0.987143461108,1,1,0.829716191301,0.626772486772,2.50708994709,15.9462462444,483.503987222,0,0,1.23242269847,51,2.49108728847,1,0,0
20220314,101,37,22.1993031359,8.3366145,0,1560,0,2.10726944234,0,0.506091089883,0,0,0,0,71.2188519521,73.987462207,73.987462207,74.335901434,0.978432259334,1,1,0.829716191301,0.676157292185,2.70462916874,18.7079849559,502.211972178,0,0,1.13079577222,52,2.70185881147,1,0,0
20220315,102,37,24.678125,8.358525,0,1590,0,2.14504623159,0,0.515163729602,0,0,0,0,70.1674266646,73.4512006491,73.4512006491,73.7996398761,0.969564892796,1,1,0.829716191301,0.794196428571,3.17678571429,22.0316554931,524.243627671,0,0,1.41412081664,53,2.75029473943,1,0,0
20220316,103,37,23.5378947368,7.8353595,0,1620,0,1.89922074363,0,0.456125200109,0,0,0,0,69.2364962786,72.9763954632,72.9763954632,73.3248346902,0.96171373965,1,1,0.829716191301,0.739899749373,2.95959899749,19.2407219725,543.484349643,0,0,1.27410708058,54,2.43510687243,1,0,0
20220317,104,37,24.9527777778,7.4097045,0,1650,0,2.0927176717,0,0.502596272696,0,0,0,0,68.210720588,72.4532160452,72.4532160452,72.8016552723,0.953062693169,1,1,0.829716191301,0.807275132275,3.2291005291,19.8523543987,563.336704042,0,0,1.64128112176,55,2.68320109787,1,0,0
20220318,105,37,17.6145833333,5.639031,20.09,1680,0,1.07707088267,19.0855,0.258674076479,11.7682787908,0,0,0,75,72.1839483246,72.1839483246,72.5323875516,0.973000947336,1,1,0.829716191301,0.457837301587,1.83134920635,8.56850810318,571.905212145,0,0,0.654806973039,56,1.38097833929,1,0,0
20220319,106,37,16.1668989547,8.9274555,0,1710,0,1.87766650646,0,0.450948639788,0,8.48281048881,0,0,74.0796347336,75,71.714531698,72.062970925,0.976190457855,1,1,0.829716191301,0.388899950224,1.5555998009,11.5227234317,583.427935577,0,0,0.835756505745,57,2.40747086896,1,0,0
20220320,107,37,16.1668989547,8.9274555,0,1740,0,1.87766650646,0,0.450948639788,0,0,4.72792556017,0,73.1592694672,74.5305833734,75,71.5935542984,0.980944690463,1,1,0.829716191301,0.388899950224,1.5555998009,11.5227234317,594.950659008,0,0,0.835756505745,58,2.40747086896,1,0,0
20220321,108,37,16.1668989547,8.9274555,0,1770,0,1.87766650646,0,0.450948639788,0,0,0,0.852063231918,72.2389042008,74.0611667468,74.5305833734,75,0.98610218107,1,1,0.829716191301,0.388899950224,1.5555998009,11.5227234317,606.47338244,0.733058126793,0.00120872267113,0.835756505745,59,2.40747086896,1,0.528553060018,0
20220322,109,37,25.1495726496,3.0786885,0,1800,0,0.673196747614,0,0.161677889339,0,0,0,0,71.9089271246,73.8928675599,74.3622841865,74.8317008131,0.983319265613,1,1,0.829716191301,0.816646316646,3.26658526659,8.34428854354,614.817670984,0.898173381189,0.00146087762857,1.08994460025,60,0.86314665218,1,0.64760524671,0
20220323,110,37,20.164321608,3.765447,6.81,1830,0,0.882167866755,6.4695,0.211865311656,2.94601984621,0,0,0,75,73.6723255932,74.1417422198,74.6111588464,0.991417422198,1,1,0.829716191301,0.579253409907,2.31701363963,7.23893529326,622.056606277,1.09820446287,0.00176544136304,0.655140328198,61,1.13108128277,1,0.791832609394,0
20220324,111,37,16.9859649123,8.7537375,0,1860,0,1.70815762528,0,0.410238641959,0,1.19130603307,0,0,74.1627219517,75,73.7147028135,74.1841194401,0.990205147351,1,1,0.829716191301,0.427903091061,1.71161236424,12.4316421236,634.4882484,1.35350142855,0.00213321748978,1.15028822163,62,2.19013318302,1,0.97590804283,0
20220325,112,37,18.0746527778,8.820792,0,1890,0,1.93911663088,0,0.465706771719,0,0,0,0,73.2122360223,74.5152208423,74.4212296888,73.6993402824,0.986160089453,1,1,0.829716191301,0.47974537037,1.91898148148,14.0445532832,648.532801684,1.67139596983,0.00257719573396,1.15442597287,63,2.48625982533,1,1.2051178782,0
20220326,113,37,18.4729166667,8.853057,0,1920,0,2.22781212726,0,0.53504115083,0,0,0,0,72.1202418396,73.9582678105,73.864276657,73.1423872506,0.976950578526,1,1,0.829716191301,0.49871031746,1.99484126984,14.6531558908,663.185957574,2.0644816344,0.00311297549476,1.2980947058,64,2.85641394755,1,1.4885423752,0
20220327,114,37,21.187804878,8.681742,0,1950,0,2.16713179116,0,0.520467894647,0,0,0,0,71.0579909972,73.4164848627,73.3224937092,72.6006043028,0.967991912906,1,1,0.829716191301,0.627990708479,2.51196283391,18.0946276266,681.280585201,2.56111277312,0.00375926281881,1.28578848327,65,2.7786119838,1,1.84662572286,0
20220328,115,37,22.165625,8.4743145,0,1980,0,2.23050077673,0,0.535686868703,0,0,0,0,69.9646789343,72.8588596685,72.764868515,72.0429791086,0.958771287421,1,1,0.829716191301,0.674553571429,2.69821428571,18.9718892173,700.252474418,3.17806044898,0.004538449438,1.16627893987,66,2.8598612292,1,2.29146027284,0
20220329,116,37,23.6599303136,8.4877065,0,2000,0,2.38721014069,0,0.573322878227,0,0,0,0,68.7945535209,72.2620571333,72.1680659799,71.4461765734,0.948902844025,1,1,0.829716191301,0.745710967314,2.98284386926,21.0063424093,721.258816828,3.95053756273,0.0054772814842,1.73980491339,67,3.06078787263,1,2.84843539847,0
20220330,117,37,14.7312,6.6757635,0,2000,0,1.24852029276,0,0.299850120258,0,0,0,0,68.1825733275,71.9499270601,71.8559359067,71.1340465002,0.943741609315,1,1,0.829716191301,0.320533333333,1.28213333333,7.10172251352,728.360539341,4.81273192013,0.00660762309348,1.07439524775,68,1.60080409582,1,3.47009887819,0
20220331,118,37,12.6982332155,8.0199585,0,2000,0,1.74268615072,0,0.418531164368,0,0,0,0,67.3283706254,71.5142555224,71.420264369,70.6983749625,0.936537551598,1,1,0.829716191301,0.223725391217,0.894901564866,5.95493401594,734.315473357,5.8505231801,0.0079673156734,1.10321231657,69,2.23440431363,1,4.21837207245,0
20220401,119,37,13.7861209964,7.9215165,0,2000,0,1.69711326794,0,0.407586180567,0,0,0,0,66.4965061279,71.0899772055,70.995986052,70.2740966456,0.92952188677,1,1,0.829716191301,0.275529571259,1.10211828504,7.24379421215,741.559267569,7.1198041193,0.00960112620889,0.927968136894,70,2.17597253817,1,5.13355505716,0
20220402,120,37,15.5732638889,8.0054055,0,2000,0,1.78595981878,0,0.42892395866,0,0,0,0,65.6210922145,70.6434872508,70.5494960973,69.8276066909,0.922138940845,1,1,0.829716191301,0.360631613757,1.44252645503,9.58157022461,751.140837794,8.68451492213,0.0115617664294,0.942252997674,71,2.28988812552,1,6.26175028841,0
20220403,121,37,18.6076655052,7.747785,0,2000,0,1.82333703985,0,0.437900636331,0,0,0,0,64.7273573182,70.1876529908,70.0936618373,69.3717724309,0.914601481924,1,1,0.829716191301,0.50512692882,2.02050771528,12.9887584044,764.129596198,10.629766677,0.0139109474752,1.1157561224,72,2.33781174273,1,7.66432496829,0
20220404,122,37,16.6395104895,7.8700005,0,2000,0,1.93626484568,0,0.465021874451,0,0,0,0,63.7782692323,69.7035867794,69.6095956259,68.8877062195,0.906597192857,1,1,0.829716191301,0.411405261405,1.64562104562,10.7456862977,774.875282496,12.9699636706,0.0167381305916,1.43239687596,73,2.4826033774,1,9.35166494424,0
20220405,123,37,17.5940972222,7.7723685,0,2000,0,1.88736286518,0,0.453277359909,0,0,0,0,62.8531511561,69.2317460631,69.1377549096,68.4158655032,0.898795058774,1,1,0.829716191301,0.456861772487,1.82744708995,11.7849504208,786.660232917,15.8108113247,0.0200986533488,0.909951751557,74,2.41990316248,1,11.3999864425,0
20220406,124,37,21.3221014493,7.491906,0,2000,0,1.93028305598,0,0.46358526155,0,0,0,0,61.9069951306,68.7491752991,68.6551841456,67.9332947392,0.890815497715,1,1,0.829716191301,0.634385783299,2.5375431332,15.7737632416,802.433996158,19.3386132302,0.0240999425782,1.01573589782,75,2.47493375961,1,13.9436189652,0
20220407,125,37,20.651590106,5.048244,0,2000,0,1.00321966143,0,0.170368640953,0,0,0,0,61.4858215743,68.4983703837,68.4043792303,67.6824898238,0.886903536707,1,1,0.829716191301,0.602456671715,2.40982668686,10.0938236394,812.527819798,23.4410445454,0.0288495285629,0.741149097224,76,1.28628917954,1,16.9015735201,0
20220408,126,37,21.6377224199,6.970995,0,2000,0,1.85420256768,0,0.257101832804,0,0,0,0,60.7651690996,68.0348197418,67.9408285884,67.2189391819,0.879865855372,1,1,0.829716191301,0.64941535333,2.59766141332,15.0247370321,827.55255683,28.5230801383,0.0344667899373,1.1480243398,77,2.37738632045,1,20.5658470144,0
20220409,127,37,21.6814035088,7.6241115,0,2000,0,1.79860297529,0,0.215980197345,0,0,0,0,60.0995381584,67.585168998,67.4911778445,66.7692884381,0.87315057813,1,1,0.829716191301,0.65149540518,2.60598162072,16.4850455932,844.037602423,34.6744141164,0.0410815987545,0.971282877421,78,2.30609868842,1,25.0011111203,0
20220410,128,37,23.0679442509,4.8845565,1.3,2000,0,1.05695118851,1.235,0.113521612431,0,0,0,0,60.9567787488,67.3209312009,67.2269400474,66.505050641,0.873365668794,1,1,0.829716191301,0.717521154803,2.87008461921,11.6318663605,855.669468783,41.783703604,0.0488315934228,0.932555176284,79,1.355181651,1,30.1270848676,0
20220411,129,37,18.590459364,4.4965125,19.71,2000,0,0.858119789565,18.7245,0.0841358165978,4.38261298485,0,0,0,75,67.1064012535,67.0124101,66.2905206936,0.918031106824,1,1,0.829716191301,0.50430758876,2.01723035504,7.52594196343,863.195410747,49.9424761134,0.0578576710344,0.613671670893,80,1.10024777475,1,36.009761859,0
20220412,130,37,15.2681818182,4.7224485,6.71,2000,0,0.946735927726,6.3745,0.22737226093,5.91044375714,0,0,0,75,71.2523302564,66.7757261181,66.0538367116,0.930272976954,1,1,0.829716191301,0.346103896104,1.38441558442,5.42454448561,868.619955232,59.3244146094,0.0682973195032,0.952579151153,81,1.21386793595,1,42.7743718124,0
20220413,131,37,15.3487544484,7.7039235,0.2,2000,0,1.70713190235,0.19,0.409992299833,0,1.73599103795,0,0,74.3532247246,75,66.3489431425,65.6270537361,0.93776407201,1,1,0.829716191301,0.349940688019,1.39976275208,8.94738158494,877.567336817,70.4471892301,0.0802755370153,1.10676018268,82,2.18881804103,1,50.7941677151,0
20220414,132,37,15.3115789474,6.288111,0,2000,0,1.44833788416,0,0.347839191127,0,0,0,0,73.6433010624,74.637915529,67.7228497094,65.264969265,0.937563451886,1,1,0.829716191301,0.348170426065,1.39268170426,7.26610442111,884.833441239,83.07997772,0.0938933519553,1.01636032129,83,1.85700242962,1,59.9027210056,0
20220415,133,37,14.7491039427,6.800949,0,2000,0,1.47537668382,0,0.354332948079,0,0,0,0,72.9201239434,74.269071358,67.3540055385,64.8961250941,0.93146441978,1,1,0.829716191301,0.321385902031,1.28554360812,7.25413939263,892.087580631,97.4287983958,0.109214387142,0.883161934986,84,1.89167052553,1,70.2485759912,0
20220416,134,37,16.1832142857,6.7166685,0,2000,0,1.4470753648,0,0.34753597893,0,0,0,0,72.2108191233,73.9073025168,66.9922366973,64.5343562529,0.925482381967,1,1,0.829716191301,0.389676870748,1.55870748299,8.68656552044,900.774146152,113.723182796,0.126250496067,0.92020316018,85,1.85538367647,1,81.9972305946,0
20220417,135,37,16.4801444043,7.236378,0,2000,0,1.65337638833,0,0.397082139353,0,0,0,0,71.4003928868,73.4939584197,66.5788926002,64.1210121558,0.918647520208,1,1,0.829716191301,0.403816400206,1.61526560083,9.69828079319,910.472426945,131.971301246,0.144948158055,0.920587548654,86,2.11989481447,1,95.1545758223,0
20220418,136,37,16.8740350877,6.735204,0,2000,0,1.51904700631,0,0.364821004643,0,0,0,0,70.6558101306,73.1141966681,66.1991308486,63.7412504042,0.912367960172,1,1,0.804876306716,0.422573099415,1.69029239766,9.16308543315,919.635512378,151.903455728,0.165177892419,0.88055366915,87,1.94766291229,1,109.526152727,0
20220419,137,37,17.4845878136,6.6097215,0,2000,0,1.53462698894,0,0.435360003339,0,0,0,0,69.83679338,72.7305399209,65.8154741014,63.357593657,0.905801336864,1,1,0.780036422131,0.451647038744,1.80658815498,9.31444968257,928.949962061,173.4620905,0.186729207799,1.01583466933,88,2.02836372435,1,125.070462191,0
20220420,138,37,19.5788732394,5.9923125,15.19,2000,0,1.33066480342,14.4305,0.43910602377,8.4955211554,0,0,0,75,72.3978737201,65.4828079005,63.0249274561,0.919685363589,1,1,0.755196537546,0.551374916164,2.20549966465,9.98071007169,938.930672132,196.530682761,0.209313305651,0.989624000483,89,1.81478814904,1,141.703488392,0
20220421,139,37,17.4435714286,6.4629225,0,2000,0,1.20615855878,0,0.45753761122,0,5.59185523576,0,0,74.2409227491,75,65.1812682608,62.7233878164,0.923818596088,1,1,0.730356652962,0.449693877551,1.7987755102,8.490649318,947.42132145,220.346300997,0.232574775349,0.755244196901,90,1.69909068588,1,158.875138818,0
20220422,140,37,14.2285198556,6.54245775,4,2000,0,1.17285734781,3.8,0.50671614754,2.24099226459,0,0,0,75,74.706785663,70.4799091596,62.4301734795,0.942056227674,1,1,0.705516768377,0.2965961836,1.1863847344,5.47613085003,952.8974523,244.048417581,0.256111942573,0.337402795938,91,1.70837162599,1,175.964951742,0
20220423,141,37,15.2153846154,6.621993,0,2000,0,1.13912272637,0,0.556401866319,0,1.66299724605,0,0,74.1588174521,75,70.195128478,62.1453927979,0.938331129093,1,1,0.680676883792,0.34358974359,1.37435897436,6.19483726158,959.092289562,268.06986279,0.279503720035,0.71296912862,92,1.7176525661,1,193.285008511,0
20220424,142,37,19.2809027778,6.8722425,0,2000,0,1.36409777849,0,0.748858373115,0,0,0,0,73.0689346343,74.6589755554,71.5171012795,61.8043683532,0.936831266075,1,1,0.655836999207,0.537185846561,2.14874338624,9.6845387856,968.776828347,292.899308087,0.302339299946,0.898256152156,93,2.13194818866,1,211.18765335,0
20220425,143,37,21.9891608392,5.7414555,0,2000,0,0.960579523026,0,0.589883735543,0,0,0,0,72.2389060181,74.4188306746,71.2769563987,61.5642234725,0.931663055213,1,1,0.630997114622,0.666150516151,2.6646020646,9.65343188451,978.430260232,317.252424542,0.324246333578,0.904417619674,94,1.558151051,1,228.7468533,0
20220426,144,37,20.328627451,1.3405365,0,2000,0,0.19277374732,0,0.131921356997,0,0,0,0,72.0587912242,74.3706372378,71.2287629619,61.5160300357,0.930580738198,1,1,0.606157230037,0.587077497666,2.34830999066,1.90818008442,980.338440316,338.132075619,0.344913615251,0.310095566095,95,0.325006960956,1,243.801598709,0
20220427,145,37,17.4079861111,6.212214,0.61,2000,0,0.979145817659,0.5795,0.744474441063,0,0,0,0,71.6490303287,74.1258507834,70.9839765075,61.2712435812,0.926767004003,1,1,0.581317345452,0.447999338624,1.7919973545,6.47138225772,986.809822574,359.3029734,0.364105590743,1.16053676458,96,1.71843943329,1,259.066340202,0
20220428,146,37,13.8125874126,6.0942375,0,2000,0,0.788296864887,0,0.664394943069,0,0,0,0,70.7875611695,73.9287765672,70.7869022912,61.074169365,0.921924697976,1,1,0.556477460867,0.27678987679,1.10715950716,3.75471646914,990.564539043,378.066578492,0.381667790023,0.879189104735,97,1.44260908884,1,272.595364063,0
20220429,147,37,11.7332167832,4.77576,0,2000,0,0.589715277688,0,0.550016004528,0,0,0,0,70.0901163455,73.7813477477,70.6394734718,60.9267405456,0.918125593702,1,1,0.531637576283,0.177772227772,0.711088911089,1.805435881,992.369974924,394.490865579,0.397523983542,0.910967897002,98,1.12737122796,1,284.43768172,0
20220430,148,37,13.8646853147,5.597829,0,2000,0,0.592695707838,0,0.611030641001,0,0,0,0,69.3309117775,73.6331738208,70.4912995449,60.7785666186,0.914113172539,1,1,0.506797691698,0.279270729271,1.11708291708,3.16912716617,995.53910209,409.830645349,0.411667050032,0.85123404838,99,1.18600974967,1,295.498042749,0
20220501,149,37,17.9811320755,5.0955615,0,2000,0,0.627343855791,0,0.714432088974,0,0,0,0,68.4596437246,73.4763378568,70.3344635809,60.6217306547,0.909640586057,1,1,0.481957807113,0.475292003594,1.90116801438,4.66897519146,1000.20807728,424.234303352,0.424146048195,1.11314910103,100,1.31687079788,1,305.883436805,0
20220502,150,37,12.3180555556,3.815775,0,2000,0,0.374438752491,0,0.470979207515,0,0,0,0,67.895054829,73.3827281687,70.2408538928,60.5281209666,0.90682252619,1,1,0.457117922528,0.205621693122,0.822486772487,1.43463007112,1001.64270735,435.766540758,0.435051877839,0.662610808765,101,0.826502014317,1,314.198465514,0
20220503,151,37,12.4887719298,5.7878145,0,2000,0,0.618273445779,0,0.85925621266,0,0,0,0,66.8812302549,73.2281598073,70.0862855313,60.3735526051,0.901897427329,1,1,0.432278037943,0.213751044277,0.855004177109,2.13917350801,1003.78188086,446.184473703,0.444503414747,0.800720837098,102,1.43887971978,1,321.710053117,0
20220504,152,37,12.7568421053,5.448357,0,2000,0,0.608256019281,0,0.934810905836,0,0,0,0,65.7943553442,73.0760958024,69.9342215265,60.2214886003,0.896753870912,1,1,0.407438153358,0.226516290727,0.906065162907,2.0113455276,1005.79322639,455.257568898,0.452635349845,0.800778919526,103,1.49690896779,1,328.251979403,0
20220505,153,37,14.6583333333,5.6952855,0,2000,0,0.610394867965,0,1.03883768401,0,0,0,0,64.6029189432,72.9234970854,69.7816228095,60.0688898833,0.891256429072,1,1,0.382598268773,0.317063492063,1.26825396825,2.76353347873,1008.55675987,463.520930966,0.459588343869,0.889351677318,104,1.59375413707,1,334.210068056,0
20220506,154,37,15.7958188153,5.002695,0,2000,0,0.508796989368,0,0.679390091995,0,0,0,0,63.7963296039,72.7962978381,69.6544235622,59.941690636,0.887295805467,1,1,0.357758384188,0.371229467397,1.48491786959,2.65764078508,1011.21440065,470.721948271,0.465501626527,0.749729717307,105,1.4147303768,1,339.402179831,0
20220507,155,37,16.4822299652,4.856868,0,2000,0,0.456651147552,0,0.553856657757,0,0,0,0,63.1283101592,72.6821350512,69.5402607753,59.8275278491,0.883927446116,1,1,0.332918499603,0.403915712627,1.61566285051,2.61243184014,1013.82683249,477.013487048,0.470507853768,0.837870664248,106,1.357897158,1,343.938535068,0
20220508,156,37,17.6832167832,5.363928,0,2000,0,0.476140094806,0,0.558226639876,0,0,0,0,62.4510484957,72.5631000275,69.4212257516,59.7084928254,0.880479557001,1,1,0.308078615019,0.461105561106,1.84442224442,3.04792898692,1016.87476148,482.740823965,0.474729870631,0.855005144883,107,1.5214895428,1,348.068086795,0
20220509,157,37,17.7449477352,4.5305325,0,2000,0,0.409079744221,0,0.480820532734,0,0,0,0,61.8679580269,72.4608300915,69.3189558155,59.6062228893,0.877513222744,1,1,0.283238730434,0.464045130247,1.85618052099,2.38189218815,1019.25665367,487.489024673,0.47827897215,1.2627049003,108,1.41259794105,1,351.491657072,0
20220510,158,37,16.5884057971,5.1595785,0,2000,0,0.396424831025,0,0.479260842734,0,0,0,0,61.2895909764,72.3617238837,69.2198496078,59.5071166816,0.874594270498,1,1,0.258398845849,0.408971704624,1.6358868185,2.18101195893,1021.43766563,491.571238538,0.481254270408,1.07754105596,109,1.48895083309,1,354.435034344,0
20220511,159,37,15.0512195122,4.4043615,0,2000,0,0.288471878488,0,0.366183795357,0,0,0,0,60.8512892114,72.2896059141,69.1477316382,59.4349987119,0.872412084919,1,1,0.233558961264,0.335772357724,1.34308943089,1.38160667983,1022.81927231,494.78148798,0.483742828647,0.782548387114,110,1.18764066498,1,356.749703678,0
20220512,160,37,14.7714285714,4.291191,0,2000,0,0.214106837276,0,0.290691672088,0,0,0,0,60.50707083,72.2360792048,69.0942049288,59.3814720026,0.870729423221,1,1,0.208719076679,0.322448979592,1.28979591837,1.15521012974,1023.97448244,497.467579796,0.485820289791,0.511758593276,111,0.975227967754,1,358.686442385,0
20220513,161,37,14.1442105263,1.152792,0,2000,0,0.0406978799625,0,0.0601843970668,0,0,0,0,60.4367119629,72.2259047348,69.0840304589,59.3712975326,0.870393148964,1,1,0.183879192094,0.292581453634,1.17032581454,0.248079184448,1024.22256162,499.36154584,0.487551792502,0.30416097329,112,0.207434881709,1,360.052038797,0
20220514,162,37,15.8241258741,2.613789,0,2000,0,0.0986412743491,0,0.16201132345,0,0,0,0,60.2500403209,72.2012444162,69.0593701403,59.3466372141,0.869524306971,1,1,0.159039307509,0.372577422577,1.49030969031,0.619514573651,1024.84207619,501.140627647,0.488993025645,0.736295106508,113,0.57068733394,1,361.334800831,0
